pIC50,Predictions
4.698970004336019,5.556410542340039
4.494850021680094,5.780109918618631
8.853871964321762,9.224682132401732
6.196542884351586,6.005092148140514
9.366531544420413,7.948590852058535
5.0,6.745214845649682
2.6777807052660805,3.9741819930267472
4.723538195826756,5.116504459405937
8.55284196865778,7.308704765274213
6.356547323513812,5.460509984549995
4.789146634685107,6.787388823757958
6.31069114087638,4.310041155821434
4.0,3.784066921363948
3.8413360191860106,5.963484378265069
6.54515513999149,6.660575736247778
8.045757490560675,6.064400964952937
8.920818753952375,6.9425121151914775
4.309803919971486,3.765805525901502
6.3979400086720375,5.488037212226472
4.366531544420414,5.178867842432864
4.0,5.3250197787720355
5.0,5.483397369909117
4.341988603342887,5.6086365594472865
4.647817481888637,6.46347924300587
5.0,5.563743782245983
8.010016541698601,7.924153971264921
7.522878745280337,7.452211796561557
7.286509456906058,5.334994368832112
6.729460905739452,6.719363953403029
7.761953896871205,7.520115374864734
4.940398720237246,6.259794910938718
4.651305809734459,5.11261592129558
4.468521082957745,4.7230229263622245
4.966576244513051,4.583484132876907
3.8632794328435933,4.586827938510076
4.698970004336019,5.799275703533241
7.0,5.414765177641787
7.0,6.246348639638535
3.631341287607773,3.3216452671411427
7.619788758288394,6.649110969957368
4.3979400086720375,4.188832370421223
7.886056647693163,5.639131848093891
4.429457060118103,5.285988565173165
6.515700160653214,6.71052500210016
4.1904402853647325,5.832524239365187
4.698970004336019,5.2747603184389265
6.1938200260161125,6.546700539300733
4.413412695328245,5.891869178382092
6.958607314841775,6.07821301814954
4.953895212753961,5.098657513978376
6.341988603342887,5.984599925126373
4.721246399047171,5.212339961757973
6.031517051446065,4.9972858275874925
4.915245036820646,6.048726777250119
4.490797477668897,4.470024862885411
4.0,5.308028443166316
4.684029654543083,5.655300800863503
4.886056647693163,5.465111309792672
7.5376020021010435,7.271672243741871
4.000434511774018,5.126192488493796
6.4089353929735005,5.809224126561232
4.267606240177032,3.733948778290629
7.657577319177793,5.383409704306025
7.287350298372789,5.252723307013939
7.200659450546418,6.107253564277033
7.229147988357855,7.2683271802950715
4.161150909262744,6.020997915753744
4.404503778174426,4.780738654011038
4.0,5.804569169087529
5.0,4.206546977035509
6.903089986991944,6.689223906099771
6.97061622231479,5.713716397262206
3.896196279044043,4.512380998120251
6.962573502059376,7.356615547615226
4.9714287473074625,4.535674871936032
4.499999953328896,6.795889903356743
8.744727494896694,5.8563949942704925
5.0,5.03945566983121
6.015472686656207,5.772489380731982
4.278189384787454,5.104667802923726
6.0,7.391723881160597
6.721246399047171,6.687723172625053
4.080921907623926,4.945536747460344
4.886056647693163,4.177747403862651
7.8124792791635365,7.238365760734995
2.977365460055881,4.648394530790257
7.823908740944319,6.6377106013123175
4.357535479757878,5.241591388664574
8.575118363368933,8.006641835763311
3.2388241868442686,4.1955872863698245
4.809668301829708,5.862277929194103
6.229147988357855,7.083620041072482
7.931814138253839,7.503531517305785
6.075720713938118,5.036324207705951
6.42021640338319,4.61392059101301
6.120904120499927,6.729793352145049
2.596879478824182,4.150363133599489
5.0,7.132971177928217
6.292429823902063,6.4034949156786
7.346787486224656,6.533622870294534
8.0762380391713,5.281812442481887
4.158640529545145,6.104869326617733
3.0,3.9655320118093496
6.277366077466188,7.343825134180714
7.013228265733755,6.412962446892748
8.54000474395261,7.294058143453708
6.823908740944319,5.900342311669992
3.6989700043360187,4.2403025277287325
6.79317412396815,6.492804412119778
3.5361070110140926,3.9210822141657
7.158015195409886,6.9309802385720225
6.279014255846261,6.295034195389746
3.0,4.0525399363103505
4.747146969020107,6.542666713578805
7.161780778092374,6.230202093409076
6.5638373529592435,6.39533251178238
6.301029995663981,7.011738416596023
4.531652669587842,4.580440079839964
7.430626090384954,5.982874383505606
4.614393726401688,5.016760357314889
3.2518119729937993,3.830060061301085
4.0,4.99029476550994
5.0,5.445293249339414
3.0555173278498313,3.7719369926040174
4.698970004336019,4.774576023726934
8.590066876668706,8.28512721521822
4.503070351926785,6.757976352891216
7.431798275933005,4.893339297018655
4.5951662833800615,7.623305886480461
7.096910013008056,7.260110096732007
1.0,7.746376668404716
6.8696662315049934,6.186509532319397
4.0,5.2078913111063585
7.102372908709558,6.295534641607786
7.375717904164332,4.918543314755478
7.443697499232712,6.301589437737556
6.653647025549361,6.673806001287731
6.327902142064283,6.12528011993907
8.377785977033705,8.143162450802414
7.072373037555046,5.585625948923592
5.0,4.930841343713923
7.540607512240769,6.184393594894291
2.497163361378997,4.320661992844632
3.6989700043360187,3.839280539936707
3.408935392973501,2.4934169610697587
7.00436480540245,5.431870467926427
4.580044251510242,6.394220898520139
6.0,7.2510635985331655
6.0,6.197621353839037
6.0655015487564325,6.299638711883855
4.575118363368933,5.120696620920827
7.455931955649724,6.061331568540667
6.254144804826271,5.9842059549094655
4.267606240177032,4.150970425540402
6.431798275933005,6.331884827652869
2.0,4.692020203919066
3.252355180671752,3.3199884630719474
7.412289034981089,6.18108111976915
7.886056647693163,6.573047113451842
6.6777807052660805,7.12881538883961
3.718739312944987,5.14359299460243
7.292429823902063,7.423053127028186
4.280668713016273,4.858907640034281
10.571055709964426,5.448376716143633
10.571055709964426,7.364456322365011
8.2839966563652,7.717714089296077
2.494850021680094,6.10227125809562
8.366531544420413,7.164960215884133
3.3151546383555877,4.545405980949366
5.0,4.601044191761568
7.308034897232639,5.544256770004519
4.8887374863409345,4.6281038544409405
5.0,5.30912285085054
7.619788758288394,5.704728208823452
6.3872161432802645,6.426960098920949
1.9360000000581392,5.024675717457892
2.6038006529042637,6.462456917761166
3.4685210829577446,4.2495078567355975
4.0,5.21821493324848
6.639993867770902,6.266361313506955
6.119186407719209,5.763030899248681
4.953895212753961,4.554074048373346
7.468521082957745,5.450423299792794
4.625801742070918,4.666721033557732
3.196065150136158,3.3814265853693843
4.376750709602099,4.675410225196632
6.446116973356125,5.606737164230279
10.679023322657176,9.53325774925227
4.161000002416256,4.2604518754875444
3.0,4.935917663967182
4.337242168318426,5.41185336983848
6.045757490560675,5.942990724715213
7.23210238398191,7.882327761458471
7.1487416512809245,7.234281644049118
6.924453038607469,7.602255321180901
4.0,4.202079268971709
3.9507819773298185,5.093685674104311
6.2549252084179425,7.4304221577748395
3.9956786262173574,5.0743931547472165
7.42021640338319,5.896279068740146
3.8728952016351923,5.905499652825719
6.721246399047171,4.972850803437357
3.1012748184105066,4.018828491697443
4.613857891069181,5.8372076701756415
6.050609993355087,5.350794809106036
2.938924676370208,4.932492217825906
4.522878745280337,5.200761895375413
6.096910013008056,5.1123584820551375
7.860120913598763,6.76333127968689
3.0,5.328183776452212
4.750000100140428,5.336440175187107
6.769551078621726,5.919192868579498
4.5951662833800615,5.950720775559848
6.6777807052660805,6.455005847260151
5.0,5.642703018377262
6.991399828238082,6.0756182632760565
4.823908740944319,5.574180675934182
4.835647144215563,4.847112738949375
3.553929064298995,4.450428739999881
4.823908740944319,5.667942999185881
8.013228265733755,6.954933706107108
6.356547323513812,6.081181435590245
6.301029995663981,6.596619893328425
3.094150173357681,4.154120932076936
5.0,5.430527695225985
4.384365531122584,4.877792699681245
6.812479279163537,5.861294820030821
5.0,5.233284877269894
4.9694002780340485,4.309562414542871
3.184422251675733,5.674845376134694
3.7328282715969863,4.471628298566152
7.045757490560675,6.376466385891218
7.050609993355087,6.866338635925907
6.135488918941608,6.119701921558352
8.199970640755867,8.157096957131614
6.728158393463501,6.820175392224809
4.301029995663981,5.034062420425909
7.568636235841013,7.054594207046286
5.0,6.289437829720519
4.0,4.703129563325718
4.4089353929735005,5.350563113276065
8.008330992620051,8.099657980806022
7.1249387366083,6.807217242277176
6.958607314841775,7.232565005321095
6.034798298974088,6.7058283754048125
6.404944910240696,7.648676410090765
4.721246399047171,4.987184045870646
3.902395671125589,5.344076215390186
7.377785977033705,7.156194670743076
7.5968794788241825,7.254881282252054
8.130005999878259,8.093155432543517
8.627087997029893,6.832270181747825
7.229147988357855,7.102278864544294
4.173925197299174,3.704783304117325
6.661543506395395,6.819974727084667
3.5128616245228135,7.030767311751937
6.928854709548917,6.918206006241079
3.6399999910458836,6.6982233337059895
6.226945306635737,7.244652700638174
4.40197592766581,6.856710389292048
5.0,5.235223308874354
3.3010299956639813,4.272797329576198
6.586700235918748,6.57290195757595
4.3979400086720375,6.0052906640044315
6.008773924307505,5.143662662758653
4.0,5.270242544547107
6.638272163982407,5.8029334700666615
1.8204482088348122,2.593538933368393
4.200659450546418,4.555306702613726
4.4179366370882915,5.039089588131397
6.821886747685368,6.803212553689791
7.935542010773082,6.3163793175565175
8.065501548756432,5.565869121762223
4.3979400086720375,5.067097827397095
4.449771646944906,5.506126583216035
7.638272163982407,6.165633002933744
4.428291168191312,4.479653589613001
9.09151498112135,7.981223356486705
8.339134521996131,6.22926199617662
8.05551732784983,7.045148778114644
6.2549252084179425,6.3424250635593316
4.301029995663981,4.30102999566397
6.2839966563652006,5.810731876676607
4.920818753952375,4.953962413972912
4.050609993355087,4.524013578851524
3.0,5.279254014165588
4.975104039892515,5.762120338415614
6.958607314841775,7.101317865107759
4.101219986710174,5.178345056624538
4.03240522732811,5.1765220269734735
6.2839966563652006,6.85942489343818
4.729111635301168,5.255187153232594
7.4089353929735005,5.1861033170996675
7.7447274948966935,6.3595800476132665
3.3575354797578787,4.6889167081149985
5.0,5.408024777399249
6.228412519118745,7.169525798693474
8.100015437450608,7.948097822905763
4.461426266193144,4.643185462065645
4.6020599913279625,5.552466571407035
9.568636235841012,7.632995392923755
4.8399999311187,5.120294801258891
4.698970004336019,5.090691751181747
4.357535479757878,4.857268963687161
7.3979400086720375,5.273025677694764
8.289882634888183,6.676064222831808
4.886056647693163,4.9351842505872865
7.351639989019068,6.763441710375758
6.301029995663981,6.192279472528805
5.0,5.801576577393802
4.8124792791635365,4.079013119574494
7.267606240177032,6.116205232763057
5.0,5.558679373852315
6.130768280269024,6.73143731096102
6.6020599913279625,5.649768081961746
6.769551078621726,6.3753018903219
4.890759031411797,4.811808027826906
8.3767507096021,6.192991081339658
8.267606240177031,7.702593666976111
6.518557371497695,6.560590052495102
3.2719999995100837,4.742585139448479
6.3979400086720375,6.006545410121015
6.259637310505756,5.405780709750372
2.2753146117626404,3.3494578233121968
4.75559916619863,7.0061184820992075
7.7447274948966935,7.112424516469182
6.096910013008056,5.895271862434264
7.431798275933005,7.045562869020242
2.643974142806877,6.331163644424995
6.721246399047171,5.322584288665412
3.4111682744057927,3.9762773528967874
7.6020599913279625,5.530343867916213
4.616184634019569,5.641792849686484
2.521000000603387,3.5905199927835874
6.028260409112222,6.939537081274389
4.657577319177793,6.016922007191448
3.7597004179972875,5.802075542896961
4.6020599913279625,5.927075403000141
7.167491087293763,6.886217933195317
7.700057099977233,7.699707001539963
6.546987608878545,6.886103705316815
2.8827287043442356,5.7718575755811585
8.050609993355087,5.752674862973844
6.286173575619475,6.142374239867861
8.575118363368933,5.489338314864754
5.0,5.46111675188417
7.792904459580782,7.297532727672509
7.4698003017969175,5.605245822530261
4.522878745280337,6.125210008307717
6.958607314841775,6.614620037592594
6.154901959985743,5.962501799786687
4.480172006224281,4.839652473847571
5.0,5.568289868656473
7.6020599913279625,5.939434376988611
6.869344650977969,5.94750499606639
4.0,4.448127144404575
6.4089353929735005,6.402964906502166
7.966576244513051,7.513552087742953
5.0,5.130374912934444
7.0,6.9295532338785675
6.7447274948966935,6.532896117510882
8.87942606879415,8.135566489039128
10.221848749616356,9.286980491500396
3.7269755661815354,3.683314810663411
4.709965388637482,5.463564864182431
3.9030899869919438,5.326851907770032
7.6020599913279625,6.062862437704828
4.0,4.475433257872615
4.7544873321858505,5.436630201606647
3.476904161747432,3.283212156050544
14.301029995663981,9.510576477379296
6.866461091629782,5.924584457094741
10.84924356013969,8.74800438287089
11.096910013008056,9.903521949050381
8.164943898279883,8.855678240289116
7.0,6.948560599920743
6.869988050328096,7.775967655171729
7.161150909262744,6.814164901013395
8.485452247339714,7.745989188567379
7.690369832574102,6.697506499866952
4.6777807052660805,6.044840045665471
6.651695136951839,5.875575693730912
4.154901959985743,5.07710065451201
4.72584215073632,4.879422643600725
4.958607314841775,6.206736699337939
3.0,5.288043651306745
3.4682656907234497,5.8279466256308
6.301029995663981,5.363071982053572
6.886056647693163,8.383955569823296
6.318758762624412,6.108212901737009
4.982966660701219,4.716333459441252
7.359518563029578,8.156696340094287
6.665546248849069,6.5124458711274755
6.853871964321762,5.159482485339413
4.600326278518962,4.5532324892095835
5.0,5.896065428940902
7.096910013008056,7.013551433618682
4.899629454882437,4.786030115414587
5.0,5.2036711137364735
2.090000000087678,4.938680431226178
4.090979145788844,5.11805762378382
1.0,5.662973681075273
8.568636235841012,7.22583223774045
8.108016769148033,6.5417498456617365
3.9355420107730814,6.091061418956292
7.6777807052660805,6.143448965208226
7.657577319177793,5.416509464047142
4.360513510731414,5.470976468567328
7.100015437450609,8.245062252515666
4.519993057042849,5.527574127470324
4.301029995663981,4.5639564299955335
4.619788758288394,4.494537207976048
8.193820026016112,7.072406710775725
4.5934598195660445,5.136367598519878
4.696803942579511,5.561908795542398
7.180456064458132,5.768878659808641
6.075720713938118,4.498375742786929
4.913640169325252,5.866097296942489
7.20690839982342,6.271528928640232
4.404503778174426,4.478869054581437
7.176525770829699,6.596969023589121
7.164309428507575,6.873354957262416
6.585026652029182,6.612699390809596
9.508638306165727,7.551379066624224
5.0,5.088738079032638
6.030002001401658,5.585775231292519
6.327902142064283,5.763727001111374
8.700057099977233,6.877816220515469
7.7447274948966935,6.550197496929237
6.585026652029182,6.65619943253412
4.892790030352131,6.255585589950003
6.772113295386326,6.765273793925778
7.939302159646388,8.470745685703989
5.0,5.326012540210058
7.522878745280337,8.03803394647104
7.2076083105017466,5.961643782980176
6.7447274948966935,7.235385494178328
3.7731424297112763,4.757626275433167
2.7772835288524167,3.405697931140452
4.735182176990463,4.887631880272811
2.886056647693163,4.947944683180807
4.167491087293763,5.8400714251505
4.0,5.262224261672642
2.7471469690201067,4.321685373919192
2.8210000011975964,4.361728822556235
4.809668301829708,4.759533437077305
8.327902142064282,7.342494888130643
7.080921907623926,6.87055801384212
6.092051478387727,7.64490866117485
4.089375595110798,4.608234948977724
9.292429823902063,9.705427107655678
4.935542010773082,5.009452915518839
6.618704376996174,6.1469621362491464
4.522878745280337,4.865901895251894
5.0,5.737118240222335
4.6020599913279625,7.070633030253208
3.494850021680094,5.046034054925387
9.100015437450608,5.964665994062557
10.698970004336019,9.874126339690486
7.92009553233328,6.468588152639326
7.167491087293763,6.563599127815998
6.698970004336019,4.7914933701643365
6.6307841425898575,6.810209360161249
7.490797477668897,7.524321738878394
7.167363372403297,5.525656040727183
6.511449283499556,6.146827242793948
5.0,5.148758492159955
4.522878745280337,6.075155761056261
3.9913998282380825,5.9284182978190305
3.853871964321762,4.716466070213255
4.480000028175458,5.526497616578542
6.1249387366083,5.278466864094269
4.522878745280337,6.156600303254851
6.978810700930062,7.249441748547082
2.752026733638193,3.7415653112833285
6.422508200162775,5.339011529731923
4.327902142064283,5.7622673801272875
4.301029995663981,4.331222138930844
3.6989700043360187,3.837974362956179
4.924453038607469,6.474251170292603
7.889410289700751,6.844228196049543
7.2076083105017466,6.2725411391361945
4.113904267562252,5.836787697204598
7.036212172654444,6.25893631556861
6.950007143079858,7.635614492084537
4.698970004336019,6.078749038511697
4.657577319177793,6.331762229297698
3.344861565188618,5.813400018761474
8.26121944151563,7.786129532541214
2.9208187539523753,5.129378052358825
7.585026652029182,7.126314572307997
3.3569999954922864,3.3115375628561425
7.0,5.950539336265701
7.083019952679618,6.96056837619534
6.522878745280337,6.763882193433491
6.0,7.067194687302092
7.0,5.1184309355806406
6.337242168318426,5.15894229617635
7.613144470815276,5.570185759678819
4.698970004336019,5.113671071561625
8.0268721464003,6.0455912983424716
6.386158178123931,6.0719301770945755
3.0192242260373785,3.1471087952567105
3.6989700043360187,3.9977703362720365
4.777283528852417,5.289177697276094
4.221848749616356,4.4035076329658756
6.367542707815276,6.035671745568003
4.769551078621726,4.1192635653538385
7.0915149811213505,7.121700545379415
5.0,5.618985930984795
7.494850021680094,5.125957070946993
7.7447274948966935,7.745989188567379
4.55129368009492,6.311065808382067
8.665546248849068,7.8072866969458925
4.0,4.204234666768968
4.961379838050298,5.955089348390576
6.522878745280337,5.798073043862281
4.7363639314118915,4.951737049649944
4.882728704344236,4.642092344475231
6.533132379645891,7.169148751448362
4.301029995663981,4.956039760350948
6.826813731587726,5.915480532234119
8.079876673709276,5.81225262255354
4.42021640338319,4.991702035013272
5.0,6.1569381481731025
9.301029995663981,9.049421533135796
6.657577319177793,6.632399906095755
4.815308569182401,4.688077847242003
6.701146923590294,7.020825282269084
7.665546248849069,7.308873365215418
7.440093374963888,7.790929221178188
6.636764195516306,5.481739346731196
7.443697499232712,7.205365309829441
7.443697499232712,7.1558069894127
7.142667503568732,5.420875523515583
4.28999998644378,5.390484697479695
6.568636235841013,6.404359864879141
4.8696662315049934,6.211585928283974
8.795880017344075,9.03201012906133
4.454692883534176,5.498257247729275
8.041436116778032,8.387696468989086
6.2716462179787715,6.009195770912595
4.8326826652518236,4.932165363694132
4.0,4.279481705289601
4.910094888560602,5.421961095094058
7.259637310505756,5.355639854195227
6.481486060122113,6.145225870214033
4.3438059378208145,4.5440217975686235
6.245651664288981,7.234281644049118
7.924453038607469,6.353311163003259
6.0,5.722934701224522
6.0030507515046185,7.409848749259304
6.423037028514311,6.948562962705644
7.346787486224656,6.668603285367658
4.301029995663981,4.7186839624228405
7.568636235841013,6.916945733755101
7.250031916490597,6.641358592018074
6.508638306165727,6.551532867254032
1.0,7.16560748496927
6.698970004336019,4.55612279433609
8.522878745280337,5.647546918662506
6.709965388637482,6.842402096288363
6.785156151952302,7.144270961094012
9.522878745280337,7.6940278504872275
6.318758762624412,6.4496699995532865
7.6777807052660805,7.501021857179771
6.42021640338319,4.300390543824693
3.350665141287858,6.498007799324755
4.899629454882437,4.774268690193129
3.22399999751502,3.7883899250579134
4.453457336521869,4.729622570638293
8.585026652029182,6.903844753597931
6.154901959985743,6.041864186253594
8.0,6.303964779644181
6.173925197299173,6.872872896173368
7.982966660701219,8.070563978828844
7.698970004336019,5.896840079086456
9.10790539730952,7.506572291848551
2.9706162223147903,3.2201001573655588
7.096910013008056,6.721625044375344
7.443697499232712,8.416004441258139
7.0400051616715835,6.903389452220417
6.30715308072277,6.070166956259706
6.436518914605589,6.659120214212079
4.151195298948196,4.95971119055243
6.481486060122113,6.154001873482595
4.58838029403677,4.928925681187231
4.675511766692344,6.025720346529209
7.698970004336019,6.45851327531852
6.341988603342887,8.680819917040914
7.665546248849069,6.69844499313124
4.743282254022513,5.297875012629966
7.782516055786093,7.7823233796919284
4.0,5.552284619776563
4.804100347590766,7.0394576791416466
7.031517051446065,4.644519191528364
7.136677139879544,6.784635749934407
6.286509456906058,7.243924963616192
9.154901959985743,7.035460776163847
7.97469413473523,6.23335820920576
6.910094888560602,6.618688622654161
8.667561540084394,8.097259551485518
7.00436480540245,6.978436959797115
4.0,6.1307462213298365
6.9775716288145135,7.012871001992972
4.716698771296451,6.185157232263891
4.823908740944319,5.293174362979977
7.346787486224656,7.1121823486597995
2.8979094744881633,3.1835337947721905
3.3010299956639813,6.630922628856788
4.301029995663981,4.443385545358694
10.571055709964426,5.227958039445283
7.443697499232712,5.995870318097076
6.494850021680094,5.104504723987936
6.182434630440219,4.723912976539811
4.3979400086720375,4.840810720957262
7.10242788617427,6.803451255612125
7.634512015109101,6.958274928138024
7.530177984021837,6.260779778993684
6.583359492661719,8.147276082665536
6.045757490560675,6.218559686109162
4.920818753952375,6.323056476013352
9.1249387366083,7.093753626116292
8.15552282425432,8.08818669186544
4.211124884224583,4.664131887031248
8.712198270069774,8.517707227026907
2.8594919569618202,3.2731725809590153
4.698970004336019,5.144004707206007
4.488116639021126,4.925598031688612
7.113509274827518,5.599263530055189
10.571055709964426,5.258308663079282
3.283996656365201,5.046666081400234
4.389999976337708,5.178896031150949
6.295849483160201,7.186947046075628
3.8601209135987635,4.855432066381052
4.632271453913024,4.724356561901886
4.808241678629552,6.60397692849056
4.70999991085297,6.150953153938933
4.640164517660112,5.0496162854348405
4.886056647693163,5.353073614708915
8.337242168318426,7.33084831445791
4.585026652029182,4.747984244271315
6.698970004336019,6.056869401278463
4.481486060122113,5.588787451810117
4.42021640338319,4.403171835516942
4.886056647693163,6.243242444694862
6.08600081756968,5.268165998503353
7.275724130399211,7.368014401748261
3.0,4.696522776992133
7.5376020021010435,7.113152985114211
7.0,6.383050754497934
4.318758762624412,5.971151779085216
7.185752404268079,7.307965229683631
6.795880017344075,5.361675475940606
6.935542010773082,7.98040008913018
7.619788758288394,5.499204739268341
5.0,5.020445485278759
4.628932137728263,5.294371693700194
3.0132282657337552,4.1092061060819445
7.866461091629782,7.652321583728128
4.3100000171743025,4.98848545467607
6.5934598195660445,7.440140104320379
6.481486060122113,5.623845878718775
4.756961951313706,4.8278440885970815
6.510041520575165,6.602336751921118
6.42021640338319,5.0528025637983225
6.096910013008056,6.348677722413957
6.991399828238082,6.430650674891207
6.040958607678906,6.3465910675110475
4.3700000191416315,5.950465421984893
8.29413628771608,8.21547456097472
6.318758762624412,6.186787297936921
7.698970004336019,4.729918837131327
6.721246399047171,6.973290670180043
7.552841968657781,6.700328275620214
7.096910013008056,7.384364649102639
7.510744831630739,7.239536270719649
3.94692155651658,4.209209554421309
4.85078088734462,5.293493798802761
6.769551078621726,4.9766689113694955
4.860000083248981,5.288670438039126
3.326999996677582,4.164860364700451
7.3872161432802645,7.313786542877683
6.522878745280337,5.698950041131071
7.2839966563652006,6.638073977260367
6.267606240177032,5.771178734143112
2.844663962534938,4.435354117707075
6.0,6.928638788198433
4.015472686656207,4.536390945469943
7.057396751157843,6.4289271722350225
3.3010299956639813,4.876557860587041
8.829738284605043,8.143162450802414
4.586532587014175,5.004372651641664
4.698970004336019,4.732733929674139
4.522878745280337,5.782668037296472
4.927750102386486,6.213785558649073
5.0,6.540716269594218
4.0,5.412321982591952
4.763714722551971,4.845535827431121
7.154901959985743,6.6213648425242555
6.6307841425898575,6.295338635263152
8.288192770958808,8.490608567734075
3.4440354152585777,4.903749953829071
4.5550188879120554,3.987161073950127
6.153662887870195,6.224256273095749
4.950781977329818,5.6448187250013895
6.485452247339714,6.9996502013240445
3.585026652029182,4.557054196780796
2.812479279163537,3.2609681278583427
6.696998446344158,5.617967619812364
7.42021640338319,8.313526044348729
6.465973893943865,7.003187761362744
7.3448615651886175,7.0322173223273
6.5718652059712115,6.641481085913824
3.8500000137195762,4.258046732523526
7.675717544702307,7.22936976695909
3.1487416512809245,2.7072231922299994
6.021363051615525,5.659282905363568
3.0,4.084435463986015
4.567030709125595,5.425391734721546
6.128427064454121,5.409386023197779
6.031517051446065,5.705849228639568
4.657577319177793,6.350100635255697
3.3010299956639813,3.683314810663411
8.078313524516398,6.3643667538931545
7.603800652904264,7.712074092368296
7.267606240177032,6.179631725839631
6.47755576649368,6.7578826063398365
14.301029995663981,8.958859076765904
7.508638306165727,5.783503743874604
4.447331783887806,4.805247860377271
4.58838029403677,5.718499334182716
5.0,5.61662635169833
6.0,6.512395564453256
4.316052869248487,3.9579127705795387
6.119186407719209,5.371259822397994
6.931814138253839,6.557784496045941
8.790484985457368,7.896564271369974
4.0,5.8263557909239605
6.049635145623877,6.090452953060792
8.812479279163536,8.358308645232347
8.113509274827518,8.284191242181034
6.0,5.9746281078905845
6.522878745280337,6.271783754868311
7.481486060122112,8.514320611143837
7.494850021680094,6.197375034351897
6.221848749616356,4.723893296247578
7.140021558357979,7.025096993876868
7.638272163982407,6.4282167364479665
4.259637310505756,4.353585333295477
6.638272163982407,5.197518917463805
4.0,4.134912894903774
7.469032318428085,5.273154895978843
7.0,6.872630895434189
7.399244850360382,7.209215683564427
5.0,5.179273517155281
7.251811972993799,6.368523378157029
4.1732774798310075,6.200152329213342
6.130768280269024,5.555502997318828
4.056000008315555,4.297163459432258
4.0,5.554231660602045
8.657577319177793,6.605808072026503
6.54500278269054,6.165202021510567
7.2076083105017466,7.035042859094204
3.6989700043360187,3.415337780477401
7.154901959985743,7.631058255035663
6.4089353929735005,4.571715981072526
6.270001452716577,6.37262745943726
4.0,5.60274949204973
4.853871964321762,6.0982439306419005
4.356547323513812,3.9847141003613427
10.5815329790534,10.22657925144344
5.0,6.79416654892965
6.455931955649724,6.524896131107769
4.017728766960432,5.524398271781878
6.142667503568732,6.623913212833713
6.698970004336019,6.411143966150707
6.080921907623926,6.263596937358184
4.114638779968488,4.595676376355011
4.346787486224656,5.568472802254672
6.841637507904751,6.492666075390995
3.6989700043360187,4.00888822945345
4.692503962086787,5.079275535394482
8.10292299679058,8.02911342360953
8.853871964321762,8.164392389017433
4.0,4.022106602998654
4.0,4.149223695179606
4.351054817834328,4.598924438688548
7.067627717852086,5.082106381233067
4.455931955649724,5.377806930361329
4.126621263590859,5.616666435034864
7.337242168318426,6.7696865322724395
3.469032318428085,4.744605041705203
4.920000156997057,4.534859593532598
4.928117992693875,5.155179964322278
6.161150909262744,6.251488781773583
7.289374984939203,7.020290817868592
4.912928794093465,5.57382501327162
6.0,7.265510682501969
4.919012953089113,4.890352757947733
6.4215900296687645,6.458102956589996
4.698970004336019,6.169290717277425
6.503070351926785,5.669112092198425
4.519999959791458,4.909518278814075
3.196542884351586,4.4916714681805345
7.508638306165727,7.5619618496575125
5.0,5.087983290392068
4.454321850207974,5.016696158142369
6.508638306165727,7.306538484098886
4.779891911959945,4.96444756623723
2.2335871528876003,2.8025561496602096
6.7544873321858505,7.6894096556984515
6.995979726746758,7.525899036177162
7.3979400086720375,6.734487774821926
7.521433504406157,7.800632854061734
5.0,6.376773279468215
4.473660722610156,5.155544768079011
4.0,4.782226283775861
7.045757490560675,6.189395672458636
3.4558078892349675,4.251125025790055
6.886056647693163,7.104158476321736
6.267606240177032,7.784241198807957
5.0,5.365667183928541
7.043831569524636,6.965804763210936
3.596948147411866,4.321209326325358
9.522878745280337,9.061095974165575
3.5528419686577806,3.796670965203156
3.1646265475299913,3.2515621199992752
6.318758762624412,5.916288730069875
7.522878745280337,6.011830433748597
14.301029995663981,10.473596066792766
7.048176964684088,6.878300772737797
6.728158393463501,6.638411202971465
7.439973751087107,6.705695309044277
9.221848749616356,9.167683667972133
4.846490010699163,6.26474047083477
4.790216985151485,5.327508990027046
7.073657553374344,6.49095979278824
4.916855856856948,4.339248768333432
4.928117992693875,4.789322306229957
7.739928612014925,7.54161592754495
6.823908740944319,5.466496941931448
4.301029995663981,5.4987879102941735
7.221848749616356,5.720014077979378
6.494850021680094,5.570780092264841
6.2076083105017466,6.451876400501893
7.267606240177032,6.895252359564451
7.698970004336019,7.397900272315065
8.301029995663981,6.649779714155898
3.221848749616356,4.9240162150107984
6.301029995663981,5.4280302111536995
8.552997101533837,7.085552864963636
7.931814138253839,7.093753626116292
6.0915149811213505,4.870141970944909
6.0,5.6153602917550005
3.8601209135987635,5.391256260583614
3.2037032599482083,3.502635705610881
4.256960845195067,5.96584706287959
6.187086643357144,5.529867009631733
14.301029995663981,11.653507955078542
6.061480274823508,6.850087161011552
4.450996737974212,5.407831123599075
7.031517051446065,4.85771298317993
5.0,4.968143147557595
8.38615817812393,5.133034198349066
4.280668713016273,5.760279279221317
7.6595558851598815,11.542831786262044
6.090000275786018,5.050859183687498
8.522878745280337,7.084128339810612
6.2839966563652006,6.606833673449984
9.154901959985743,5.03939001787917
6.031517051446065,7.173674154497338
7.769551078621726,5.557255503963539
